unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
wh2_dlc13_emp_inf_greatswords_imperial_supply	wh_main_emp_inf_greatswords	200	wh_main_shp_transport	1	1	120	False	medium	0	176	2	-1	880	0	melee_infantry	0					False	False	0	1932219269	True		wh_main_vo_culture_Empire	infantry_sword_great	infantry_sword_great	3	False	emp_soldier_30_degrees		False	True		880	0	False	vo_culture_None	False	wh_main_vo_actor_Empire_Infantry	0	True	False	6	False	False	
wh2_dlc13_emp_inf_halberdiers_imperial_supply	wh_main_emp_inf_halberdiers	240	wh_main_shp_transport	1	1	120	False	medium	0	116	1	-1	580	0	melee_infantry	0					False	False	0	352905878	True		wh_main_vo_culture_Empire	infantry_spear_halberd	infantry_spear_halberd	3	False	emp_soldier_15_degrees		False	True		580	0	False	vo_culture_None	False	wh_main_vo_actor_Empire_Infantry	0	True	False	6	False	False	
wh2_dlc13_emp_inf_handgunners_imperial_supply	wh_main_emp_inf_handgunners	180	wh_main_shp_transport	1	1	120	False	medium	0	130	1	-1	650	0	missile_infantry	0					False	False	0	1628840469	True		wh_main_vo_culture_Empire	missile_infantry_rifle	missile_infantry_rifle	3	False	emp_soldier_30_degrees		False	True		130	520	False	vo_culture_None	False	wh_main_vo_actor_Empire_Infantry	0	True	False	6	False	False	
wh2_dlc13_emp_inf_huntsmen_0_imperial_supply	wh2_dlc13_emp_inf_huntsmen_0	200	wh_main_shp_transport	1	1	90	False	light	0	128	1	-1	640	0	missile_infantry	0					False	False	0	1543834157	True		wh_main_vo_culture_Empire	missile_infantry_bow	missile_infantry_bow	3	False	emp_soldier_15_degrees		False	True		128	512	False	vo_culture_None	False	wh_main_vo_actor_Empire_Infantry	0	True	False	6	False	False	
wh2_dlc13_emp_veh_war_wagon_0_imperial_supply	wh2_dlc13_emp_veh_war_wagon_0	48	wh_main_shp_transport	1	1	6	False	medium	0	230	1	-1	1150	6	chariot	0					False	False	0	680114099	True		wh_main_vo_culture_Empire	missile_chariot	missile_chariot	4	True	default		False	True	composite_scene\porthole\wm_dlc13_warwagon_porthole_01.csc	403	748	False	vo_culture_None	False	wh_main_vo_actor_Empire_Mounted	0	True	False	2	False	False	
wh2_dlc13_emp_veh_war_wagon_1_imperial_supply	wh2_dlc13_emp_veh_war_wagon_1	16	wh_main_shp_transport	1	1	6	False	medium	0	308	2	-1	1540	6	chariot	0					False	False	0	1971980962	True		wh_main_vo_culture_Empire	missile_chariot	missile_chariot	5	True	default		False	True	composite_scene\porthole\wm_dlc13_warwagon_mortar_porthole_01.csc	539	1001	True	vo_culture_None	False	wh_main_vo_actor_Empire_Infantry	0	True	False	2	False	False	
wh_dlc06_grn_cav_squig_hoppers_0	wh_dlc06_grn_cav_squig_hoppers_0	140	wh_main_shp_transport	1	1	80	False	medium	670	134	1	0	670	3	melee_cavalry	0					False	False	0	11402	True		wh_main_vo_culture_Goblin	wh_dlc06_grn_squig_sword	wh_dlc06_grn_squig_sword	3	False	grn_squig_hopper		False	True		670	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_dlc06_grn_inf_squig_herd_0	wh_dlc06_grn_inf_squig_herd_0	200	wh_main_shp_transport	1	1	100	False	light	640	128	1	0	640	3	melee_infantry	0					False	False	0	11410	True		wh_dlc06_vo_culture_Squig	wh_dlc06_grn_squig	wh_dlc06_grn_squig	3	False	grn_squig_herd		False	True		640	0	False	vo_culture_None	False	wh_main_vo_actor_group_sound	0	False	False	6	False	False	
wh_main_grn_cav_forest_goblin_spider_riders_0	wh_main_grn_cav_forest_goblin_spider_riders_0	140	wh_main_shp_transport	1	1	80	False	medium	730	146	1	-1	730	0	melee_cavalry	0					False	False	0	6692	True		wh_main_vo_culture_Spider_Small	cavalry_spider	cavalry_spider	3	False	grn_goblin_spider_rider		False	True		670	0	False	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	6	False	False	
wh_main_grn_cav_forest_goblin_spider_riders_1	wh_main_grn_cav_forest_goblin_spider_riders_1	140	wh_main_shp_transport	1	1	80	False	medium	730	146	1	-1	730	0	missile_cavalry	0					False	False	0	9543	True		wh_main_vo_culture_Spider_Small	missile_cavalry_bow_spider	missile_cavalry_bow_spider	3	False	grn_goblin_spider_rider		False	True		168	503	False	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	5	False	False	
wh_main_grn_cav_goblin_wolf_chariot	wh_main_grn_cav_goblin_wolf_chariot	36	wh_main_shp_transport	1	1	1	False	heavy	960	192	1	0	960	3	chariot	0					False	False	0	6697	True		wh_main_vo_culture_Goblin	missile_chariot	missile_chariot	3	True	grn_wolf_chariot		False	True	composite_scene\porthole\goblin_wolf_chariot_bows_porthole_01.csc	960	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	5	False	False	
wh_main_grn_cav_goblin_wolf_riders_0	wh_main_grn_cav_goblin_wolf_riders_0	140	wh_main_shp_transport	1	1	80	False	light	670	134	1	-1	670	0	melee_cavalry	0					False	False	0	6706	True		wh_main_vo_culture_Goblin	cavalry_wolf	cavalry_wolf	2	False	grn_goblin_wolf_rider		False	True		730	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_cav_goblin_wolf_riders_1	wh_main_grn_cav_goblin_wolf_riders_1	140	wh_main_shp_transport	1	1	80	False	light	670	134	1	-1	670	3	missile_cavalry	0					False	False	0	9536	True		wh_main_vo_culture_Goblin	missile_cavalry_bow_wolf	missile_cavalry_bow_wolf	2	False	grn_goblin_wolf_rider		False	True		183	548	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	5	False	False	
wh_main_grn_cav_orc_boar_boy_big_uns	wh_main_grn_cav_orc_boar_boy_big_uns	120	wh_main_shp_transport	1	1	60	False	heavy	1060	212	2	0	1060	2	melee_cavalry	0					False	False	0	6717	True		wh_main_vo_culture_Orc	shock_cavalry_boar	shock_cavalry_boar	4	False	grn_orc_boar_rider		False	True		1060	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_cav_orc_boar_boyz	wh_main_grn_cav_orc_boar_boyz	140	wh_main_shp_transport	1	1	70	False	heavy	1010	202	2	0	1010	3	melee_cavalry	0					False	False	0	6712	True		wh_main_vo_culture_Orc	shock_cavalry_boar	shock_cavalry_boar	3	False	grn_orc_boar_rider		False	True		1010	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_cav_orc_boar_chariot	wh_main_grn_cav_orc_boar_chariot	16	wh_main_shp_transport	1	1	1	False	heavy	1090	218	1	0	1090	2	chariot	0					False	False	0	6721	True		wh_main_vo_culture_Orc	chariot	chariot	4	True	grn_boar_chariot		False	True	composite_scene\porthole\orc_boar_chariot_spear_porthole_01.csc	1088	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_cav_savage_orc_boar_boy_big_uns	wh_main_grn_cav_savage_orc_boar_boy_big_uns	120	wh_main_shp_transport	1	1	60	False	heavy	1150	230	2	0	1150	2	melee_cavalry	0					False	False	0	6726	True		wh_main_vo_culture_Orc	shock_cavalry_boar	shock_cavalry_boar	4	False	grn_orc_boar_rider		False	True		1150	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_cav_savage_orc_boar_boyz	wh_main_grn_cav_savage_orc_boar_boyz	140	wh_main_shp_transport	1	1	70	False	heavy	1010	202	2	0	1010	3	melee_cavalry	0					False	False	0	6728	True		wh_main_vo_culture_Orc	shock_cavalry_boar	shock_cavalry_boar	3	False	grn_orc_boar_rider		False	True		1010	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_black_orcs	wh_main_grn_inf_black_orcs	180	wh_main_shp_transport	1	1	90	False	heavy	860	172	2	0	860	3	melee_infantry	0					False	False	0	6806	True		wh_main_vo_culture_Orc	infantry_axe_great	infantry_axe_great	4	False	grn_orc_0_degrees		False	True		860	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_goblin_archers	wh_main_grn_inf_goblin_archers	240	wh_main_shp_transport	1	1	150	False	light	340	68	1	-1	340	0	missile_infantry	0					False	False	0	6811	True		wh_main_vo_culture_Goblin	missile_infantry_bow	missile_infantry_bow	2	False	grn_goblin_15_degrees		False	True		68	272	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_goblin_spearmen	wh_main_grn_inf_goblin_spearmen	280	wh_main_shp_transport	1	1	200	False	light	450	90	1	-1	450	0	melee_infantry	0					False	False	0	6820	True		wh_main_vo_culture_Goblin	infantry_spear	infantry_spear	1	False	grn_goblin_15_degrees		False	True		450	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_night_goblin_archers	wh_main_grn_inf_night_goblin_archers	280	wh_main_shp_transport	1	1	200	False	light	390	78	1	-1	390	0	missile_infantry	0					False	False	0	6832	True		wh_main_vo_culture_Goblin	missile_infantry_bow	missile_infantry_bow	3	False	grn_goblin_45_degrees		False	True		78	312	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_night_goblin_fanatics	wh_main_grn_inf_night_goblin_fanatics	300	wh_main_shp_transport	1	1	200	False	light	540	108	1	-1	540	0	melee_infantry	0					False	False	0	6842	True		wh_main_vo_culture_Goblin	infantry_sword	infantry_sword	4	False	grn_goblin_45_degrees		False	True		540	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_night_goblin_fanatics_1	wh_main_grn_inf_night_goblin_fanatics_1	280	wh_main_shp_transport	1	1	200	False	light	500	100	1	-1	500	0	missile_infantry	0					False	False	0	11100	True		wh_main_vo_culture_Goblin	missile_infantry_bow	missile_infantry_bow	4	False	grn_goblin_45_degrees		False	True		100	400	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_night_goblins	wh_main_grn_inf_night_goblins	300	wh_main_shp_transport	1	1	200	False	light	420	84	1	-1	420	0	melee_infantry	0					False	False	0	6850	True		wh_main_vo_culture_Goblin	infantry_sword	infantry_sword	3	False	grn_goblin_45_degrees		False	True		420	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_orc_arrer_boyz	wh_main_grn_inf_orc_arrer_boyz	200	wh_main_shp_transport	1	1	120	False	heavy	560	112	1	-1	560	0	missile_infantry	0					False	False	0	6854	True		wh_main_vo_culture_Orc	missile_infantry_bow	missile_infantry_bow	2	False	grn_orc_45_degrees		False	True		140	420	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_orc_big_uns	wh_main_grn_inf_orc_big_uns	200	wh_main_shp_transport	1	1	100	False	heavy	720	144	2	0	720	2	melee_infantry	0					False	False	0	6862	True		wh_main_vo_culture_Orc	infantry_sword	infantry_sword	3	False	grn_orc_45_degrees		False	True		720	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_orc_boyz	wh_main_grn_inf_orc_boyz	240	wh_main_shp_transport	1	1	120	False	heavy	670	134	1	-1	670	0	melee_infantry	0					False	False	0	6864	True		wh_main_vo_culture_Orc	infantry_sword	infantry_sword	1	False	grn_orc_30_degrees		False	True		670	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_savage_orc_arrer_boyz	wh_main_grn_inf_savage_orc_arrer_boyz	200	wh_main_shp_transport	1	1	120	False	heavy	720	144	1	-1	720	0	missile_infantry	0					False	False	0	6875	True		wh_main_vo_culture_Orc	missile_infantry_bow	missile_infantry_bow	2	False	grn_orc_0_degrees		False	True		180	540	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_savage_orc_big_uns	wh_main_grn_inf_savage_orc_big_uns	200	wh_main_shp_transport	1	1	100	False	heavy	880	176	2	0	880	2	melee_infantry	0					False	False	0	6876	True		wh_main_vo_culture_Orc	infantry_axe	infantry_axe	3	False	grn_orc_30_degrees		False	True		880	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_inf_savage_orcs	wh_main_grn_inf_savage_orcs	240	wh_main_shp_transport	1	1	120	False	heavy	770	154	1	-1	770	0	melee_infantry	0					False	False	0	6894	True		wh_main_vo_culture_Orc	infantry_axe	infantry_axe	1	False	grn_orc_30_degrees		False	True		770	0	False	vo_culture_None	False	wh_main_vo_actor_Orc_Infantry	0	True	False	6	False	False	
wh_main_grn_mon_trolls	wh_main_grn_mon_trolls	32	wh_main_shp_transport	1	1	16	False	very_heavy	900	180	2	0	900	3	monstrous_infantry	0					False	False	0	6934	True		wh_main_vo_culture_Troll	monstrous_infantry	monstrous_infantry	3	True	grn_troll		False	True		900	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	6	False	False	
wh_dlc06_grn_inf_nasty_skulkers_0	wh_dlc06_grn_inf_nasty_skulkers_0	160	wh_main_shp_transport	1	1	80	False	light	830	166	1	0	830	1	melee_infantry	0					False	False	0	11398	True		wh_main_vo_culture_Goblin	wh_dlc06_grn_nasty_skulker	wh_dlc06_grn_nasty_skulker	2	False	grn_goblin_45_degrees		False	True		830	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	1	False	False	
wh_main_grn_art_doom_diver_catapult	wh_main_grn_art_doom_diver_catapult	88	wh_main_shp_transport	1	1	44	False	heavy	1020	204	3	0	1020	1	warmachine	0					False	False	0	6668	True		wh_main_vo_culture_Goblin	grn_doomdiver	grn_doomdiver	3	False	grn_goblin_15_degrees		False	True		205	819	True	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_main_grn_art_goblin_rock_lobber	wh_main_grn_art_goblin_rock_lobber	88	wh_main_shp_transport	1	1	44	False	heavy	960	192	1	0	960	2	warmachine	0					False	False	0	10737	True		wh_main_vo_culture_Goblin	catapult	catapult	2	False	grn_goblin_15_degrees		False	True		192	768	True	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh_dlc06_grn_mon_spider_hatchlings_0	wh_dlc06_grn_mon_spider_hatchlings_0	200	wh_main_shp_transport	1	1	100	False	medium	480	96	1	-1	480	0	melee_infantry	0					False	False	0	12316	True		wh_main_vo_culture_Spider_Small	grn_arachnarok	grn_arachnarok	1	False	grn_goblin_spider_rider		False	False		450	0	False	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	0	False	False	
wh_dlc06_grn_mon_spider_hatchlings_0_summoned	wh_dlc06_grn_mon_spider_hatchlings_0_summoned	200	wh_main_shp_transport	1	1	100	False	medium	480	96	1	-1	480	0	melee_infantry	0					False	False	0	12526	True		wh_main_vo_culture_Spider_Small	grn_arachnarok	grn_arachnarok	1	False	grn_goblin_spider_rider		False	False		225	0	False	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	0	False	False	
wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	140	wh_main_shp_transport	1	1	80	False	medium	840	168	1	-1	840	0	missile_cavalry	0					False	False	0	909487917	True		wh_main_vo_culture_Goblin	missile_cavalry_bow_spider	missile_cavalry_bow_spider	3	False	grn_goblin_spider_rider		False	True		210	630	False	vo_culture_None	False	wh_main_vo_actor_Goblin_SpiderRider	0	False	True	5	False	False	
wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	140	wh_main_shp_transport	1	1	80	False	medium	740	148	1	-1	740	0	melee_cavalry	0					False	False	0	584909250	True		wh_main_vo_culture_Goblin	wh_dlc06_grn_squig_sword	wh_dlc06_grn_squig_sword	3	False	grn_squig_hopper		False	True		780	0	False	vo_culture_None	False	wh_main_vo_actor_Goblin_Infantry	0	True	False	6	False	False	
wh2_dlc15_grn_mon_river_trolls_0	wh2_dlc15_grn_mon_river_trolls_0	32	wh_main_shp_transport	1	1	16	False	very_heavy	1150	230	2	0	1150	0	monstrous_infantry	0					False	False	0	1285026888	True		wh_main_vo_culture_Troll	monstrous_infantry	monstrous_infantry	3	True	grn_river_trolls		False	True		1150	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	6	False	False	
wh2_dlc15_grn_mon_stone_trolls_0	wh2_dlc15_grn_mon_stone_trolls_0	32	wh_main_shp_transport	1	1	16	False	very_heavy	1360	272	2	0	1360	0	monstrous_infantry	0					False	False	0	1609456476	True		wh_main_vo_culture_Troll	monstrous_infantry	monstrous_infantry	3	True	grn_troll		False	True		1360	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	6	False	False	
wh2_dlc15_grn_veh_snotling_pump_wagon_0	wh2_dlc15_grn_veh_snotling_pump_wagon_0	16	wh_main_shp_transport	1	1	8	False	heavy	580	116	1	0	580	0	chariot	0					False	False	0	1220327311	True		wh2_dlc15_vo_culture_snotling	wh2_dlc15_snotling_pump_wagon	wh2_dlc15_snotling_pump_wagon	2	True	grn_snot_wagon		False	True		580	0	False	vo_culture_None	False	wh2_dlc15_vo_actor_Snotling_Pumpwagon	0	True	False	3	False	False	
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	16	wh_main_shp_transport	1	1	8	False	heavy	640	128	1	0	640	0	chariot	0					False	False	0	65995126	True		wh2_dlc15_vo_culture_snotling	wh2_dlc15_snotling_pump_wagon_flappa	wh2_dlc15_snotling_pump_wagon_flappa	3	True	grn_snot_wagon		False	True		640	0	False	vo_culture_None	False	wh2_dlc15_vo_actor_Snotling_Pumpwagon	0	True	False	3	False	False	
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	16	wh_main_shp_transport	1	1	8	False	heavy	770	154	1	0	770	0	chariot	0					False	False	0	473485623	True		wh2_dlc15_vo_culture_snotling	wh2_dlc15_snotling_pump_wagon_roller	wh2_dlc15_snotling_pump_wagon_roller	3	True	grn_snot_wagon		False	True		770	0	False	vo_culture_None	False	wh2_dlc15_vo_actor_Snotling_Pumpwagon	0	True	False	3	False	False	
wh2_main_hef_cav_dragon_princes	wh2_main_hef_cav_dragon_princes	100	wh_main_shp_transport	1	1	50	False	heavy	1160	232	3	0	1160	2	melee_cavalry	0					False	False	0	12304	True		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	5	False	emp_reiksguard		False	True		1160	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	6	False	False	
wh2_main_hef_cav_ellyrian_reavers_0	wh2_main_hef_cav_ellyrian_reavers_0	120	wh_main_shp_transport	1	1	60	False	heavy	770	154	1	-1	770	0	melee_cavalry	0					False	False	0	11864	True		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	2	False	emp_reiksguard		False	True		768	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	6	False	False	
wh2_main_hef_cav_ellyrian_reavers_1	wh2_main_hef_cav_ellyrian_reavers_1	120	wh_main_shp_transport	1	1	60	False	heavy	820	164	1	-1	820	3	missile_cavalry	0					False	False	0	11870	True		wh2_main_vo_culture_High_Elves	missile_cavalry_bow	missile_cavalry_bow	2	False	emp_reiksguard		False	True		204	612	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	5	False	False	
wh2_main_hef_cav_ithilmar_chariot	wh2_main_hef_cav_ithilmar_chariot	16	wh_main_shp_transport	1	1	8	False	heavy	1090	218	2	0	1090	3	chariot	0					False	False	0	12330	True		wh2_main_vo_culture_High_Elves	chariot	chariot	4	True	default		False	True	composite_scene\porthole\ithilmar_chariot_porthole_01.csc	1090	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	6	False	False	
wh2_main_hef_cav_silver_helms_0	wh2_main_hef_cav_silver_helms_0	120	wh_main_shp_transport	1	1	60	False	heavy	1010	202	1	-1	1010	0	melee_cavalry	0					False	False	0	11857	True		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	3	False	emp_reiksguard		False	True		1010	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	6	False	False	
wh2_main_hef_cav_silver_helms_1	wh2_main_hef_cav_silver_helms_1	120	wh_main_shp_transport	1	1	60	False	heavy	1100	220	2	-1	1100	0	melee_cavalry	0					False	False	0	11863	True		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	3	False	emp_reiksguard		False	True		1100	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	6	False	False	
wh2_main_hef_cav_tiranoc_chariot	wh2_main_hef_cav_tiranoc_chariot	46	wh_main_shp_transport	1	1	12	False	heavy	1150	230	2	0	1150	3	chariot	0					False	False	0	12320	True		wh2_main_vo_culture_High_Elves	missile_chariot	missile_chariot	4	True	default		False	True	composite_scene\porthole\tiranoc_chariot_porthole_01.csc	1150	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	5	False	False	
wh2_main_hef_inf_archers_0	wh2_main_hef_inf_archers_0	180	wh_main_shp_transport	1	1	90	False	light	720	144	1	-1	720	0	missile_infantry	0					False	False	0	11723	True		wh2_main_vo_culture_High_Elves	missile_infantry_bow	missile_infantry_bow	1	False	wef_infantry_15_degrees		False	True		180	540	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Infantry	0	True	False	6	False	False	
wh2_main_hef_inf_archers_1	wh2_main_hef_inf_archers_1	180	wh_main_shp_transport	1	1	90	False	light	790	158	1	-1	790	0	missile_infantry	0					False	False	0	11725	True		wh2_main_vo_culture_High_Elves	missile_infantry_bow	missile_infantry_bow	2	False	wef_infantry_30_degrees		False	True		198	594	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Infantry	0	True	False	6	False	False	
