unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
wh2_dlc15_grn_cha_grom_the_paunch_0	wh2_dlc15_grn_cha_grom_the_paunch_0	1	wh_main_shp_transport	1	1	1	false	heavy	1200	240	1	-1	1200	0	lord	0					false	false	0	989280480	false		wh_main_vo_culture_Goblin	lord_chariot	lord_chariot	0	true	grn_grom	wh2_dlc15_cam_cht_grn_grom_chariot	true	false		1200.0	0.0	false	vo_culture_None	true	wh2_dlc15_vo_actor_Goblin_Grom	0	true	false	0	false	false	
wh2_dlc15_grn_cha_river_troll_hag_0	wh2_dlc15_grn_cha_river_troll_hag_0	1	wh_main_shp_transport	1	1	1	false	very_heavy	1600	500	2	-1	1600	0	hero	0					false	false	0	1281929773	true		wh_main_vo_culture_Troll	wizard_death	wizard_death	3	true	grn_river_troll_hag		true	false		1600.0	0.0	true	vo_culture_None	true	wh2_dlc15_vo_actor_Troll_River_Troll_Hag	0	false	false	6	false	false	
wh2_dlc15_grn_mon_feral_hydra_waaagh_0	wh2_dlc15_grn_mon_feral_hydra_waaagh_0	1	wh_main_shp_transport	1	1	1	false	very_heavy	1440	288	3	-1	1440	0	monster	0					false	false	0	1167716591	true		wh2_main_vo_culture_Hydra	wh2_main_def_mon_war_hydra	wh2_main_def_mon_war_hydra	5	true	def_war_hydra		true	false		1440.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	true	false	
wh2_dlc15_grn_mon_river_trolls_0	wh2_dlc15_grn_mon_river_trolls_0	16	wh_main_shp_transport	1	1	16	false	very_heavy	1150	230	2	0	1150	0	monstrous_infantry	0					false	false	0	1285026888	true		wh_main_vo_culture_Troll	monstrous_infantry	monstrous_infantry	3	true	grn_river_trolls		false	true		1150.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
wh2_dlc15_grn_mon_rogue_idol_0	wh2_dlc15_grn_mon_rogue_idol_0	1	wh_main_shp_transport	1	1	1	false	super_heavy	3200	640	3	0	3200	0	monster	0					false	false	0	633036573	true		wh2_dlc15_vo_culture_Rogue_Idol	wh2_dlc15_rogue_idol	wh2_dlc15_rogue_idol	5	true	grn_gork_idol		true	false		3200.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false	
wh2_dlc15_grn_mon_stone_trolls_0	wh2_dlc15_grn_mon_stone_trolls_0	16	wh_main_shp_transport	1	1	16	false	very_heavy	1360	272	2	0	1360	0	monstrous_infantry	0					false	false	0	1609456476	true		wh_main_vo_culture_Troll	monstrous_infantry	monstrous_infantry	3	true	grn_troll		false	true		1360.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
wh2_dlc15_grn_mon_wyvern_waaagh_0	wh2_dlc15_grn_mon_wyvern_waaagh_0	1	wh_main_shp_transport	1	1	1	false	heavy	1280	256	1	-1	1280	0	monster	0					false	false	0	159151413	false		wh_main_vo_culture_Wyvern	dragon	dragon	5	true	grn_feral_hydrah_waaagh		true	false		1280.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	true	false	
wh2_dlc15_grn_veh_snotling_pump_wagon_0	wh2_dlc15_grn_veh_snotling_pump_wagon_0	8	wh_main_shp_transport	1	1	8	false	heavy	580	116	1	0	580	0	chariot	0					false	false	0	1220327311	true		wh2_dlc15_vo_culture_snotling	wh2_dlc15_snotling_pump_wagon	wh2_dlc15_snotling_pump_wagon	2	true	grn_snot_wagon		false	true		580.0	0.0	false	vo_culture_None	false	wh2_dlc15_vo_actor_Snotling_Pumpwagon	0	true	false	3	false	false	
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	8	wh_main_shp_transport	1	1	8	false	heavy	640	128	1	0	640	0	chariot	0					false	false	0	65995126	true		wh2_dlc15_vo_culture_snotling	wh2_dlc15_snotling_pump_wagon_flappa	wh2_dlc15_snotling_pump_wagon_flappa	3	true	grn_snot_wagon		false	true		640.0	0.0	false	vo_culture_None	false	wh2_dlc15_vo_actor_Snotling_Pumpwagon	0	true	false	3	false	false	
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	8	wh_main_shp_transport	1	1	8	false	heavy	770	154	1	0	770	0	chariot	0					false	false	0	473485623	true		wh2_dlc15_vo_culture_snotling	wh2_dlc15_snotling_pump_wagon_roller	wh2_dlc15_snotling_pump_wagon_roller	3	true	grn_snot_wagon		false	true		770.0	0.0	false	vo_culture_None	false	wh2_dlc15_vo_actor_Snotling_Pumpwagon	0	true	false	3	false	false	
wh_dlc15_grn_mon_arachnarok_spider_waaagh_0	wh2_dlc15_grn_mon_arachnarok_spider_waaagh_0	8	wh_main_shp_transport	1	1	8	false	very_heavy	2480	496	3	-1	2480	1	monster	0					false	false	0	557606661	true		wh_main_vo_culture_Spider_Large	grn_arachnarok	grn_arachnarok	5	true	grn_aracknarok		true	false	composite_scene\porthole\arachnarok_lava_porthole_01.csc	1860.0	620.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
wh2_twa01_grn_cha_goblin_great_shaman_3	wh2_twa01_grn_cha_goblin_great_shaman_3	8	wh_main_shp_transport	1	1	8	false	very_heavy	2960	840	1	-1	2960	0	lord	0					false	false	0	270271460	false		wh_main_vo_culture_Goblin	lord_wizard_lil_waaagh	lord_wizard_lil_waaagh	0	true	grn_goblin_15_degrees	wh2_twa01_cam_mnt_grn_spider_shrine	true	false		2960.0	0.0	true	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	true	0	false	false	
wh2_pro09_grn_cha_black_orc_big_boss_0	wh2_pro09_grn_cha_black_orc_big_boss_0	1	wh_main_shp_transport	1	1	1	false	heavy	740	148	1	-1	740	0	hero	0					false	false	0	1884170931	false		wh_main_vo_culture_Orc	grn_black_orc_bigboss	grn_black_orc_bigboss	0	true	grn_orc_30_degrees		true	false		740.0	0.0	false	vo_culture_None	true	wh2_dlc15_vo_actor_Orc_Black_Orc_BigBoss	0	true	false	0	false	false	
wh2_pro09_grn_cha_black_orc_big_boss_1	wh2_pro09_grn_cha_black_orc_big_boss_1	1	wh_main_shp_transport	1	1	1	false	heavy	930	186	1	-1	930	0	hero	0					false	false	0	800586565	false		wh_main_vo_culture_Orc	grn_black_orc_bigboss	grn_black_orc_bigboss	0	true	grn_orc_30_degrees	wh_main_cam_mnt_grn_warboar_armoured	true	false		930.0	0.0	false	vo_culture_None	true	wh2_dlc15_vo_actor_Orc_Black_Orc_BigBoss	0	true	false	0	false	false	
wh2_main_hef_cav_dragon_princes	wh2_main_hef_cav_dragon_princes	50	wh_main_shp_transport	1	1	50	false	heavy	1160	232	3	0	1160	2	melee_cavalry	0					false	false	0	12304	true		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	5	false	emp_reiksguard		false	true		1160.0	0.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	6	false	false	
wh2_main_hef_cav_ellyrian_reavers_0	wh2_main_hef_cav_ellyrian_reavers_0	60	wh_main_shp_transport	1	1	60	false	heavy	770	154	1	-1	770	0	melee_cavalry	0					false	false	0	11864	true		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	2	false	emp_reiksguard		false	true		768.0	0.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	6	false	false	
wh2_main_hef_cav_ellyrian_reavers_1	wh2_main_hef_cav_ellyrian_reavers_1	60	wh_main_shp_transport	1	1	60	false	heavy	820	164	1	-1	820	3	missile_cavalry	0					false	false	0	11870	true		wh2_main_vo_culture_High_Elves	missile_cavalry_bow	missile_cavalry_bow	2	false	emp_reiksguard		false	true		204.0	612.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	5	false	false	
wh2_main_hef_cav_ithilmar_chariot	wh2_main_hef_cav_ithilmar_chariot	8	wh_main_shp_transport	1	1	8	false	heavy	1090	218	2	0	1090	3	chariot	0					false	false	0	12330	true		wh2_main_vo_culture_High_Elves	chariot	chariot	4	true	default		false	true	composite_scene\porthole\ithilmar_chariot_porthole_01.csc	1090.0	0.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	6	false	false	
wh2_main_hef_cav_silver_helms_0	wh2_main_hef_cav_silver_helms_0	60	wh_main_shp_transport	1	1	60	false	heavy	1010	202	1	-1	1010	0	melee_cavalry	0					false	false	0	11857	true		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	3	false	emp_reiksguard		false	true		1010.0	0.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	6	false	false	
wh2_main_hef_cav_silver_helms_1	wh2_main_hef_cav_silver_helms_1	60	wh_main_shp_transport	1	1	60	false	heavy	1100	220	2	-1	1100	0	melee_cavalry	0					false	false	0	11863	true		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	3	false	emp_reiksguard		false	true		1100.0	0.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	6	false	false	
wh2_main_hef_cav_tiranoc_chariot	wh2_main_hef_cav_tiranoc_chariot	23	wh_main_shp_transport	1	1	12	false	heavy	1150	230	2	0	1150	3	chariot	0					false	false	0	12320	true		wh2_main_vo_culture_High_Elves	missile_chariot	missile_chariot	4	true	default		false	true	composite_scene\porthole\tiranoc_chariot_porthole_01.csc	1150.0	0.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	5	false	false	
wh2_main_hef_cha_loremaster_of_hoeth_0	wh2_main_hef_cha_loremaster_of_hoeth_0	1	wh_main_shp_transport	1	1	1	false	heavy	1040	360	1	-1	1040	2	hero	0					false	false	0	11697	false		wh2_main_vo_culture_High_Elves	wh2_main_hef_hero_loremaster	wh2_main_hef_hero_loremaster	0	true	hef_general_foot		true	false		780.0	260.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Loremasters_of_Hoeth	0	true	false	3	false	false	
wh2_main_hef_cha_mage_high_0	wh2_main_hef_cha_mage_high_0	1	wh_main_shp_transport	1	1	1	false	medium	340	185	1	-1	340	0	hero	0					false	false	0	11691	false		wh2_main_vo_culture_High_Elves	wh2_main_wizard_high	wh2_main_wizard_high	0	true	emp_general_foot		true	false		84.0	252.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_high_1	wh2_main_hef_cha_mage_high_1	1	wh_main_shp_transport	1	1	1	false	medium	420	205	1	-1	420	0	hero	0					false	false	0	11878	false		wh2_main_vo_culture_High_Elves	wh2_main_wizard_high	wh2_main_wizard_high	0	true	emp_general_foot	wh2_main_cam_mnt_hef_elven_steed	true	false		104.0	312.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_high_4	wh2_main_hef_cha_mage_high_4	2	wh_main_shp_transport	1	1	2	false	medium	980	345	1	-1	980	0	hero	0					false	false	0	12288	false		wh2_main_vo_culture_High_Elves	wh2_main_wizard_high	wh2_main_wizard_high	0	true	emp_general_foot	wh2_main_cam_mnt_hef_ithilmar_chariot	true	false		342.0	634.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_life_0	wh2_main_hef_cha_mage_life_0	1	wh_main_shp_transport	1	1	1	false	medium	340	185	1	-1	340	0	hero	0					false	false	0	13129	false		wh2_main_vo_culture_High_Elves	wizard_life	wizard_life	0	true	emp_general_foot		true	false		84.0	252.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_life_1	wh2_main_hef_cha_mage_life_1	1	wh_main_shp_transport	1	1	1	false	medium	420	205	1	-1	420	0	hero	0					false	false	0	13137	false		wh2_main_vo_culture_High_Elves	wizard_life	wizard_life	0	true	emp_general_foot	wh2_main_cam_mnt_hef_elven_steed	true	false		104.0	312.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_life_4	wh2_main_hef_cha_mage_life_4	2	wh_main_shp_transport	1	1	2	false	medium	980	345	1	-1	980	0	hero	0					false	false	0	13156	false		wh2_main_vo_culture_High_Elves	wizard_life	wizard_life	0	true	emp_general_foot	wh2_main_cam_mnt_hef_ithilmar_chariot	true	false		342.0	634.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_light_0	wh2_main_hef_cha_mage_light_0	1	wh_main_shp_transport	1	1	1	false	medium	340	185	1	-1	340	0	hero	0					false	false	0	13180	false		wh2_main_vo_culture_High_Elves	wizard_light	wizard_light	0	true	emp_general_foot		true	false		84.0	252.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_light_1	wh2_main_hef_cha_mage_light_1	1	wh_main_shp_transport	1	1	1	false	medium	420	205	1	-1	420	0	hero	0					false	false	0	13186	false		wh2_main_vo_culture_High_Elves	wizard_light	wizard_light	0	true	emp_general_foot	wh2_main_cam_mnt_hef_elven_steed	true	false		104.0	312.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_mage_light_4	wh2_main_hef_cha_mage_light_4	2	wh_main_shp_transport	1	1	2	false	medium	980	345	1	-1	980	0	hero	0					false	false	0	13200	false		wh2_main_vo_culture_High_Elves	wizard_light	wizard_light	0	true	emp_general_foot	wh2_main_cam_mnt_hef_ithilmar_chariot	true	false		342.0	634.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Mage	0	true	false	3	false	false	
wh2_main_hef_cha_noble_0	wh2_main_hef_cha_noble_0	1	wh_main_shp_transport	1	1	1	false	heavy	610	122	1	-1	610	0	hero	0					false	false	0	13297	false		wh2_main_vo_culture_High_Elves	wh2_main_hef_hero_champion	wh2_main_hef_hero_champion	0	true	hef_general_foot		true	false		608.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Noble	0	true	false	3	false	false	
wh2_main_hef_cha_noble_2	wh2_main_hef_cha_noble_2	1	wh_main_shp_transport	1	1	1	false	heavy	730	146	1	-1	730	0	hero	0					false	false	0	13303	false		wh2_main_vo_culture_High_Elves	wh2_main_hef_hero_champion	wh2_main_hef_hero_champion	0	true	hef_general_foot	wh2_main_cam_mnt_hef_barded_ithilmar_steed	true	false		728.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Noble	0	true	false	3	false	false	
wh2_main_hef_cha_noble_3	wh2_main_hef_cha_noble_3	1	wh_main_shp_transport	1	1	1	false	heavy	1010	202	1	-1	1010	0	hero	0					false	false	0	13305	false		wh2_main_vo_culture_High_Elves	wh2_main_hef_hero_champion	wh2_main_hef_hero_champion	0	true	hef_general_foot	wh2_main_cam_mnt_hef_great_eagle	true	false		1008.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Noble	0	true	false	3	false	false	
wh2_main_hef_cha_noble_4	wh2_main_hef_cha_noble_4	2	wh_main_shp_transport	1	1	2	false	heavy	1290	258	1	-1	1290	0	hero	0					false	false	0	13307	false		wh2_main_vo_culture_High_Elves	wh2_main_hef_hero_champion	wh2_main_hef_hero_champion	0	true	hef_general_foot	wh2_main_cam_mnt_hef_ithilmar_chariot	true	false		1288.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Noble	0	true	false	3	false	false	
wh2_main_hef_cha_prince_0	wh2_main_hef_cha_prince_0	1	wh_main_shp_transport	1	1	1	false	heavy	1190	238	1	-1	1190	0	lord	0					false	false	0	11690	false		wh2_main_vo_culture_High_Elves	lord_infantry_sword	lord_infantry_sword	0	true	hef_general_foot		true	false		1192.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Prince	0	true	false	0	false	false	
wh2_main_hef_cha_prince_2	wh2_main_hef_cha_prince_2	1	wh_main_shp_transport	1	1	1	false	heavy	1410	282	1	-1	1410	0	lord	0					false	false	0	11892	false		wh2_main_vo_culture_High_Elves	lord_cavalry	lord_cavalry	0	true	hef_general_foot	wh2_main_cam_mnt_hef_barded_ithilmar_steed	true	false		1408.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Prince	0	true	false	0	false	false	
wh2_main_hef_cha_prince_3	wh2_main_hef_cha_prince_3	1	wh_main_shp_transport	1	1	1	false	heavy	1590	318	1	-1	1590	0	lord	0					false	false	0	12272	false		wh2_main_vo_culture_High_Elves	lord_dragon	lord_dragon	0	true	hef_general_foot	wh2_main_cam_mnt_hef_great_eagle	true	false		1592.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Prince	0	true	false	0	false	false	
wh2_main_hef_cha_prince_4	wh2_main_hef_cha_prince_4	1	wh_main_shp_transport	1	1	1	false	heavy	3070	614	1	-1	3070	0	lord	0					false	false	0	12280	false		wh2_main_vo_culture_High_Elves	lord_dragon	lord_dragon	0	true	hef_general_foot	wh2_main_cam_mnt_hef_sun_dragon	true	false		3072.0	0.0	true	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Prince	0	true	false	0	false	false	
wh2_main_hef_cha_prince_5	wh2_main_hef_cha_prince_5	1	wh_main_shp_transport	1	1	1	false	heavy	4310	862	1	-1	4310	0	lord	0					false	false	0	13309	false		wh2_main_vo_culture_High_Elves	lord_dragon	lord_dragon	0	true	hef_general_foot	wh2_main_cam_mnt_hef_star_dragon	true	false		4312.0	0.0	true	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Prince	0	true	false	0	false	false	
wh2_main_hef_cha_princess_0	wh2_main_hef_cha_princess_0	1	wh_main_shp_transport	1	1	1	false	heavy	1160	232	1	-1	1160	0	lord	0					false	false	0	13103	false		wh2_main_vo_culture_High_Elves	wh2_main_lord_infantry_hybrid	wh2_main_lord_infantry_hybrid	0	true	emp_general_foot		true	false		522.0	638.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Princess	0	true	false	0	false	false	
wh2_main_hef_cha_princess_1	wh2_main_hef_cha_princess_1	1	wh_main_shp_transport	1	1	1	false	heavy	1380	276	1	-1	1380	0	lord	0					false	false	0	13108	false		wh2_main_vo_culture_High_Elves	wh2_main_lord_cavalry_hybrid	wh2_main_lord_cavalry_hybrid	0	true	emp_general_foot	wh2_main_cam_mnt_hef_elven_steed	true	false		619.0	757.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Princess	0	true	false	0	false	false	
wh2_main_hef_cha_princess_3	wh2_main_hef_cha_princess_3	1	wh_main_shp_transport	1	1	1	false	heavy	1560	312	1	-1	1560	0	lord	0					false	false	0	13121	false		wh2_main_vo_culture_High_Elves	lord_dragon	lord_dragon	0	true	emp_general_foot	wh2_main_cam_mnt_hef_great_eagle	true	false		702.0	858.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Princess	0	true	false	0	false	false	
wh2_main_hef_cha_princess_4	wh2_main_hef_cha_princess_4	1	wh_main_shp_transport	1	1	1	false	heavy	3560	712	1	-1	3560	0	lord	0					false	false	0	13127	false		wh2_main_vo_culture_High_Elves	lord_dragon	lord_dragon	0	true	emp_general_foot	wh2_main_cam_mnt_hef_moon_dragon	true	false		2670.0	890.0	true	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Princess	0	true	false	0	false	false	
wh2_main_hef_cha_princess_5	wh2_main_hef_cha_princess_5	1	wh_main_shp_transport	1	1	1	false	heavy	4280	856	1	-1	4280	0	lord	0					false	false	0	13313	false		wh2_main_vo_culture_High_Elves	lord_dragon	lord_dragon	0	true	emp_general_foot	wh2_main_cam_mnt_hef_star_dragon	true	false		3210.0	1070.0	true	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Princess	0	true	false	0	false	false	
wh2_main_hef_cha_teclis_0	wh2_main_hef_cha_teclis_0	1	wh_main_shp_transport	1	1	1	false	medium	480	220	1	-1	480	0	lord	0					false	false	0	11689	false		wh2_main_vo_culture_High_Elves	wh2_main_lord_wizard_high	wh2_main_lord_wizard_high	0	true	hef_general_foot		true	false		160.0	640.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Teclis	0	true	false	0	false	false	
wh2_main_hef_cha_teclis_1	wh2_main_hef_cha_teclis_1	1	wh_main_shp_transport	1	1	1	false	medium	640	260	1	-1	640	0	lord	0					false	false	0	13328	false		wh2_main_vo_culture_High_Elves	wh2_main_lord_wizard_high	wh2_main_lord_wizard_high	0	true	hef_general_foot	wh2_main_cam_mnt_hef_barded_ithilmar_steed	true	false		192.0	768.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Teclis	0	true	false	0	false	false	
wh2_main_hef_cha_tyrion_0	wh2_main_hef_cha_tyrion_0	1	wh_main_shp_transport	1	1	1	false	heavy	2000	400	1	-1	2000	0	lord	0					false	false	0	11682	false		wh2_main_vo_culture_High_Elves	lord_infantry_sword	lord_infantry_sword	0	true	hef_general_foot		true	false		2000.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Tyrion	0	true	false	0	false	false	
wh2_main_hef_cha_tyrion_1	wh2_main_hef_cha_tyrion_1	1	wh_main_shp_transport	1	1	1	false	heavy	2240	448	1	-1	2240	0	lord	0					false	false	0	11873	false		wh2_main_vo_culture_High_Elves	lord_cavalry	lord_cavalry	0	true	hef_general_foot	wh2_main_cam_mnt_hef_malhandhir	true	false		2240.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Tyrion	0	true	false	0	false	false	
wh2_main_hef_inf_archers_0	wh2_main_hef_inf_archers_0	90	wh_main_shp_transport	1	1	90	false	light	720	144	1	-1	720	0	missile_infantry	0					false	false	0	11723	true		wh2_main_vo_culture_High_Elves	missile_infantry_bow	missile_infantry_bow	1	false	wef_infantry_15_degrees		false	true		180.0	540.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
wh2_main_hef_inf_archers_1	wh2_main_hef_inf_archers_1	90	wh_main_shp_transport	1	1	90	false	light	790	158	1	-1	790	0	missile_infantry	0					false	false	0	11725	true		wh2_main_vo_culture_High_Elves	missile_infantry_bow	missile_infantry_bow	2	false	wef_infantry_30_degrees		false	true		198.0	594.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
wh2_main_hef_inf_gate_guard	wh2_main_hef_inf_gate_guard	80	wh_main_shp_transport	1	1	80	false	heavy	770	154	1	-1	770	0	melee_infantry	0					false	false	0	12977	true		wh2_main_vo_culture_High_Elves	wh2_main_hef_missile_infantry_bow_spear	wh2_main_hef_missile_infantry_bow_spear	3	false	wef_infantry_15_degrees		false	true		346.0	422.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
wh2_main_hef_inf_lothern_sea_guard_0	wh2_main_hef_inf_lothern_sea_guard_0	80	wh_main_shp_transport	1	1	80	false	medium	700	140	1	-1	700	0	missile_infantry	0					false	false	0	11733	true		wh2_main_vo_culture_High_Elves	wh2_main_hef_missile_infantry_bow_spear	wh2_main_hef_missile_infantry_bow_spear	2	false	wef_infantry_15_degrees		false	true		317.0	387.0	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
